,win,teamId,win rate,AFK rate
1081,0.0,200.0,0.5116,0.004671154354230458
1082,0.0,100.0,0.48292,0.005480678969553951
1083,1.0,200.0,0.49660000000000004,0.006029957316077031
1084,0.0,100.0,0.49624000000000007,0.00579862100722608
1085,1.0,200.0,0.5068400000000001,0.004935124456272267
1086,0.0,100.0,0.50006,0.0057542229653694925
1087,0.0,100.0,0.5052000000000001,0.005728380528374349
1088,1.0,200.0,0.5413600000000001,0.005493136330826555
1089,1.0,100.0,0.4688600000000001,0.006751663665372344
1090,0.0,100.0,0.48150000000000004,0.006159373053987268
1091,0.0,100.0,0.47134,0.005709253050760764
1092,0.0,200.0,0.50972,0.0060077952903218575
1093,0.0,100.0,0.46904,0.005896612436882613
1094,1.0,200.0,0.50926,0.006019046339603595
1095,1.0,100.0,0.466,0.006342358018818568
1096,0.0,200.0,0.49928,0.005286086807788668
1097,0.0,200.0,0.52542,0.00599756494957354
1098,1.0,100.0,0.46643999999999997,0.005016985713423601
1099,1.0,100.0,0.48182,0.005393910817875052
1100,0.0,200.0,0.47051999999999994,0.005510029930912696
1101,1.0,200.0,0.5024599999999999,0.005571500123573278
1102,0.0,100.0,0.48247999999999996,0.00583999144031092
1103,1.0,200.0,0.49013999999999996,0.005690708848890561
1104,0.0,200.0,0.48776,0.005159946071594106
1105,1.0,100.0,0.47458,0.005573484745078362
1106,1.0,100.0,0.4993,0.005698268551495521
1107,0.0,200.0,0.5278799999999999,0.0058517987004166345
1108,1.0,200.0,0.51844,0.0052746595545700384
1109,0.0,200.0,0.5102399999999999,0.005643861510863093
1110,0.0,100.0,0.47196,0.0062507928587089865
1111,0.0,100.0,0.46906,0.0054626479583643195
1112,1.0,200.0,0.5130800000000001,0.00493190731381378
1113,1.0,100.0,0.49178000000000005,0.005250781615514277
1114,0.0,200.0,0.47702,0.006342831318849798
1115,1.0,100.0,0.49363999999999997,0.005226617736763635
1116,1.0,100.0,0.48735999999999996,0.00556945413506992
1117,0.0,200.0,0.50148,0.00538822884709721
1118,0.0,100.0,0.49248000000000003,0.005780323627233569
1119,0.0,100.0,0.4782,0.005845055671199714
1120,1.0,200.0,0.50914,0.00573047742385249
1121,0.0,200.0,0.4906,0.0054491727410591025
1122,0.0,200.0,0.5009,0.005866369177797839
1123,1.0,200.0,0.5341,0.0045001411429939145
1124,0.0,100.0,0.48728,0.005896559012148554
1125,0.0,200.0,0.51892,0.005536445654023059
1126,0.0,100.0,0.49368,0.00562421283707302
1127,1.0,200.0,0.49948,0.005644310324440506
1128,1.0,200.0,0.49926000000000004,0.005892055832360247
1129,1.0,200.0,0.50524,0.006155024900725917
1130,1.0,200.0,0.52264,0.005670398919453558
1131,1.0,200.0,0.49184,0.005001744266476002
1132,1.0,200.0,0.4909,0.005722116149669757
1133,1.0,100.0,0.45581999999999995,0.006046321120687688
1134,0.0,100.0,0.48456,0.0053164225877256
1135,1.0,100.0,0.488,0.00589049203601313
1136,1.0,100.0,0.4782,0.005121274809338849
1137,0.0,200.0,0.49928,0.005450488551522378
1138,0.0,200.0,0.49426,0.006283619559923228
1139,0.0,100.0,0.49138000000000004,0.005611549462131585
1140,0.0,100.0,0.5072599999999999,0.0055253809847679355
1141,1.0,200.0,0.49277999999999994,0.005922680575738507
1142,1.0,200.0,0.5073200000000001,0.006493509179440461
1143,1.0,200.0,0.49276,0.005304550113640734
1144,1.0,200.0,0.4973000000000001,0.006025236148527021
1145,1.0,100.0,0.47831999999999997,0.005839735053586569
1146,0.0,200.0,0.49362000000000006,0.005275882469764802
1147,1.0,100.0,0.5047400000000001,0.00587827182396467
1148,0.0,200.0,0.4936,0.006107116457458402
1149,0.0,200.0,0.48224,0.005266038453064897
1150,0.0,200.0,0.51458,0.005484406490970546
1151,0.0,100.0,0.4907,0.005854901365824841
1152,1.0,200.0,0.50308,0.005128992853326811
1153,1.0,200.0,0.49101999999999996,0.006379386595402199
1154,1.0,100.0,0.5105000000000001,0.005091886186194044
1155,0.0,200.0,0.48812,0.005712485685782663
1156,1.0,100.0,0.51144,0.004975290116606334
1157,1.0,200.0,0.50972,0.006007399590117768
1158,0.0,100.0,0.51888,0.005200416666003515
1159,0.0,200.0,0.49532,0.006470927479972908
1160,0.0,100.0,0.50306,0.006111959946431225
1161,0.0,100.0,0.5012000000000001,0.005917327584808145
1162,1.0,100.0,0.4579,0.005541747868386409
1163,1.0,200.0,0.49067999999999995,0.005065433082611444
1164,1.0,100.0,0.48386000000000007,0.00616794530115349
1165,0.0,100.0,0.49746000000000007,0.005180431563161771
1166,1.0,100.0,0.46699999999999997,0.0061597706257232555
1167,1.0,100.0,0.5111,0.005555284413268688
1168,0.0,200.0,0.48856,0.006209497044078203
1169,0.0,200.0,0.50512,0.005441522706983439
1170,1.0,100.0,0.4992,0.005916563577333748
1171,1.0,200.0,0.50114,0.0059346033674112075
1172,0.0,100.0,0.47218,0.006367338521410912
1173,1.0,200.0,0.49757999999999997,0.006153441124072922
1174,1.0,200.0,0.49660000000000004,0.005983984992675265
1175,0.0,100.0,0.50286,0.006184225772409643
1176,1.0,200.0,0.49454000000000004,0.005480234595389312
1177,1.0,100.0,0.49248000000000003,0.005478448190494261
1178,0.0,200.0,0.49182,0.005845337278124923
1179,1.0,100.0,0.47400000000000003,0.005510196519305545
1180,0.0,200.0,0.50568,0.005031201746309099
1181,1.0,100.0,0.48902,0.005904464283342529
1182,1.0,100.0,0.46685999999999994,0.005591556733198455
1183,1.0,200.0,0.51462,0.006008538101134322
1184,1.0,200.0,0.48236,0.006047020149507154
1185,0.0,100.0,0.47824,0.005724935744159163
1186,0.0,100.0,0.48911999999999994,0.0055392810865522195
1187,0.0,100.0,0.52346,0.0053549361626731165
1188,0.0,100.0,0.5219,0.005267036239687431
1189,1.0,100.0,0.48979999999999996,0.0061297144977252764
1190,0.0,200.0,0.50478,0.0060520866177115554
1191,1.0,100.0,0.47379999999999994,0.004972384111252232
1192,0.0,200.0,0.5052000000000001,0.0057387502599107725
1193,1.0,100.0,0.49268,0.005954530905824129
1194,0.0,100.0,0.49596,0.006177570934210992
1195,0.0,200.0,0.52164,0.004682495391957164
1196,1.0,200.0,0.4786,0.005882934240285171
1197,0.0,200.0,0.50132,0.0050502037560205566
1198,0.0,200.0,0.51536,0.00544003011205191
1199,1.0,100.0,0.48532000000000003,0.0053336977571359105
1200,0.0,200.0,0.53454,0.0050730190781415035
1201,1.0,200.0,0.5105999999999999,0.00529809777327689
1202,1.0,100.0,0.4592600000000001,0.005407828357198146
1203,1.0,200.0,0.50414,0.005915371201659531
1204,1.0,100.0,0.50058,0.005335908661409189
1205,1.0,100.0,0.49154,0.00577721801271603
1206,1.0,200.0,0.5071999999999999,0.00608929261677858
1207,0.0,200.0,0.51642,0.006090836971571045
1208,0.0,200.0,0.4909800000000001,0.005226291880603417
1209,1.0,100.0,0.4723,0.0064047548071482635
1210,1.0,200.0,0.4873799999999999,0.005636268979877433
1211,0.0,200.0,0.51376,0.005751194142983679
1212,0.0,100.0,0.49204,0.006144121615778356
1213,1.0,200.0,0.51484,0.00514015446188327
1214,1.0,200.0,0.49848,0.005730740949609426
1215,0.0,200.0,0.51336,0.005718320616139196
1216,1.0,100.0,0.49820000000000003,0.0051261263326382225
1217,1.0,100.0,0.48878000000000005,0.0057719822746554045
1218,0.0,200.0,0.50922,0.005465643593134075
1219,0.0,100.0,0.51592,0.005376746615877166
1220,1.0,100.0,0.4848,0.005895614502288488
1221,0.0,200.0,0.51444,0.005829618490231362
1222,1.0,100.0,0.51678,0.005204049270775189
1223,0.0,200.0,0.52988,0.005219163810687375
1224,1.0,100.0,0.49924,0.004984646697861408
1225,0.0,200.0,0.4948,0.005386349712972174
1226,1.0,100.0,0.45703999999999995,0.006755143707422162
1227,0.0,200.0,0.49617999999999995,0.00540864695708358
1228,0.0,200.0,0.5001,0.005317610582013859
1229,1.0,100.0,0.45792,0.006076253010228042
1230,1.0,200.0,0.49829999999999997,0.005595844101543908
1231,0.0,200.0,0.5160600000000001,0.006037862440312246
1232,1.0,200.0,0.4932,0.006101717613427186
1233,1.0,200.0,0.50632,0.005725503785625074
1234,1.0,200.0,0.51094,0.005503132485741221
1235,1.0,100.0,0.5202600000000001,0.005721007270087413
1236,0.0,200.0,0.52054,0.006158819567213228
1237,0.0,200.0,0.49417999999999995,0.0061821448320836525
1238,1.0,100.0,0.46807999999999994,0.005588022092361072
1239,0.0,200.0,0.53034,0.005892247094105704
1240,0.0,200.0,0.5060800000000001,0.0054297848158152235
1241,0.0,100.0,0.5099199999999999,0.005552980689552375
1242,0.0,100.0,0.49955999999999995,0.00555470950895953
1243,1.0,200.0,0.52806,0.005120299716555943
1244,0.0,200.0,0.51272,0.006137449878410803
1245,1.0,100.0,0.50302,0.005856133795662759
1246,1.0,100.0,0.4974,0.006669959350188171
1247,1.0,100.0,0.50072,0.00520034240248817
1248,0.0,100.0,0.47536000000000006,0.00587676570823889
1249,0.0,100.0,0.48260000000000003,0.006177172449241865
1250,1.0,200.0,0.48979999999999996,0.005056137644886485
1251,0.0,100.0,0.48251999999999995,0.005864932834699963
1252,1.0,200.0,0.49640000000000006,0.006294462423053375
1253,0.0,100.0,0.5186599999999999,0.005248394316398008
1254,1.0,200.0,0.49326,0.005931914059844253
1255,0.0,100.0,0.48713999999999996,0.005849224235269959
1256,1.0,200.0,0.50234,0.005406839613926142
1257,0.0,200.0,0.48744000000000004,0.00610379266530895
1258,1.0,200.0,0.5189600000000001,0.004939586880898526
1259,0.0,100.0,0.49598,0.005652553396252992
1260,0.0,200.0,0.5063000000000001,0.006730962167066581
1261,1.0,100.0,0.4984,0.004656229227127847
1262,1.0,100.0,0.49695999999999996,0.005928654792975277
1263,1.0,100.0,0.46282000000000006,0.0055784116899335314
1264,0.0,200.0,0.4843,0.006004851042976654
1265,1.0,100.0,0.51364,0.006559865552725361
1266,0.0,200.0,0.49656,0.006031548710218401
1267,0.0,100.0,0.4732200000000001,0.006960227524740961
1268,1.0,100.0,0.49416000000000004,0.00560863541382452
1269,0.0,100.0,0.48488,0.006061337914724184
1270,0.0,200.0,0.50114,0.006211823220551737
1271,1.0,100.0,0.48308000000000006,0.005138540437127853
1272,0.0,200.0,0.5163800000000001,0.0062109834123030136
1273,0.0,100.0,0.49284,0.004726868206376363
1274,1.0,200.0,0.5059199999999999,0.005708446714635796
1275,0.0,100.0,0.50986,0.005570759930122466
1276,0.0,100.0,0.47431999999999996,0.006372102520182129
1277,1.0,200.0,0.5467000000000001,0.004688013479109283
1278,1.0,100.0,0.4980399999999999,0.005150136984485872
1279,0.0,200.0,0.5184,0.0052369289508143015
1280,1.0,100.0,0.46602000000000005,0.005315230960567039
1281,0.0,100.0,0.45724,0.005788455630180034
1282,0.0,100.0,0.47592,0.0063674264290019735
1283,1.0,200.0,0.50936,0.006033431256972752
1284,0.0,200.0,0.4955,0.005885374074937623
1285,0.0,200.0,0.4978000000000001,0.005422044226583779
1286,1.0,100.0,0.47186000000000006,0.005527258167333236
1287,1.0,100.0,0.5052000000000001,0.004692121505968615
1288,0.0,100.0,0.5102800000000001,0.0057770761431517135
1289,1.0,100.0,0.4993,0.005587077273472402
1290,0.0,100.0,0.49212,0.006213208092208325
1291,1.0,200.0,0.5202000000000001,0.005450488677884676
1292,0.0,100.0,0.4952599999999999,0.005926544947819196
1293,1.0,100.0,0.48966000000000004,0.005204342078924988
1294,1.0,100.0,0.49188,0.005673263724913805
1295,1.0,100.0,0.5175,0.005123361193567642
1296,0.0,200.0,0.5139,0.005767365757127248
1297,0.0,100.0,0.48662,0.00632709393192909
1298,1.0,200.0,0.5242600000000001,0.005508459355261506
1299,1.0,100.0,0.51498,0.00581979261962664
1300,0.0,200.0,0.5129,0.005328447607733804
1301,1.0,200.0,0.5038,0.00569288471826907
1302,1.0,200.0,0.51192,0.005323426276757265
1303,1.0,200.0,0.5117,0.005762775569339236
1304,0.0,200.0,0.5074,0.0064624121310947885
1305,0.0,100.0,0.45286,0.005780483377278535
1306,1.0,200.0,0.51078,0.006278619249542454
1307,0.0,200.0,0.5017400000000001,0.005610067502631196
1308,1.0,100.0,0.4914199999999999,0.00528255366611978
1309,0.0,100.0,0.49572000000000005,0.005175335686614545
1310,1.0,100.0,0.49871999999999994,0.004955623813428634
1311,0.0,200.0,0.495,0.005422935685631508
1312,0.0,100.0,0.47424,0.00557172007544803
1313,1.0,100.0,0.46606,0.006208648858353218
1314,0.0,200.0,0.48208,0.006542641824676736
1315,1.0,100.0,0.49207999999999996,0.005761379167685128
1316,0.0,200.0,0.53098,0.0062528545058634245
1317,0.0,100.0,0.50614,0.005183439920730691
1318,1.0,100.0,0.4838,0.005379973849287699
1319,0.0,100.0,0.48304,0.0061933633129543616
1320,1.0,200.0,0.50862,0.005237134430115689
1321,1.0,100.0,0.4833,0.005883778891998953
1322,1.0,100.0,0.46769999999999995,0.00569164116467924
1323,0.0,200.0,0.48679999999999995,0.006370451456434481
1324,1.0,200.0,0.5184,0.005013876742896513
1325,0.0,100.0,0.49958,0.005012267436272654
1326,1.0,200.0,0.5169599999999999,0.00618446857195482
1327,1.0,200.0,0.49784000000000006,0.00653991031741747
1328,1.0,100.0,0.48364,0.0055820874597163304
1329,0.0,100.0,0.51224,0.006207130222288915
1330,1.0,200.0,0.49483999999999995,0.0053142743358288325
1331,0.0,100.0,0.49815999999999994,0.006131240282033681
1332,0.0,100.0,0.48461999999999994,0.005634040925042284
1333,0.0,100.0,0.48608,0.005265187777367795
1334,1.0,200.0,0.5192599999999999,0.005560681004980381
1335,1.0,100.0,0.5172,0.006014418963244813
1336,0.0,200.0,0.5078,0.005310912685510604
1337,1.0,100.0,0.46442000000000005,0.006002519408134329
1338,0.0,200.0,0.5159,0.00570860874200962
1339,0.0,100.0,0.5076799999999999,0.004881490743520685
1340,1.0,100.0,0.46726,0.006081543964635674
1341,0.0,200.0,0.5125,0.0055831883263656856
1342,1.0,100.0,0.46706000000000003,0.0059071491984729625
1343,0.0,200.0,0.50542,0.00525394409528508
1344,0.0,200.0,0.49922000000000005,0.006090067945684398
1345,1.0,200.0,0.51188,0.005531807806121754
1346,1.0,100.0,0.46196000000000004,0.005717023767682854
1347,1.0,100.0,0.47226,0.005528818838331148
1348,0.0,200.0,0.51368,0.005746256511846402
1349,0.0,100.0,0.47691999999999996,0.00575058996826641
1350,1.0,100.0,0.49134,0.005603416885569286
1351,1.0,200.0,0.5108,0.005130214748742697
1352,1.0,200.0,0.51812,0.00563076655226394
1353,1.0,200.0,0.51942,0.006144894526958065
1354,0.0,100.0,0.5201600000000001,0.006115840057969977
1355,0.0,200.0,0.49832,0.005638622038650058
1356,1.0,200.0,0.5210000000000001,0.00674091519953756
1357,1.0,100.0,0.50404,0.004963211176546066
1358,0.0,200.0,0.4809,0.0053746917359747196
1359,0.0,100.0,0.48406000000000005,0.005475570803453871
1360,1.0,200.0,0.51418,0.0056447880141095984
1361,1.0,100.0,0.49344,0.006130585646582407
1362,0.0,200.0,0.50718,0.005966083289161803
1363,1.0,100.0,0.5092399999999999,0.00518503480625231
1364,1.0,200.0,0.5138199999999999,0.005719972271429413
1365,1.0,100.0,0.49720000000000003,0.005879361650809189
1366,0.0,100.0,0.44536,0.00659233230917419
1367,1.0,200.0,0.51174,0.005553514202295722
1368,1.0,200.0,0.5107200000000001,0.005350813415330775
1369,0.0,100.0,0.47606000000000004,0.005896003560188247
1370,1.0,200.0,0.49792,0.006615848372144767
1371,1.0,100.0,0.52118,0.005440355298089487
1372,0.0,200.0,0.49526000000000003,0.0059380412331576865
1373,1.0,100.0,0.50754,0.006323642774339352
1374,0.0,200.0,0.49082,0.00599724069915246
1375,1.0,100.0,0.47725999999999996,0.005793667638594523
1376,0.0,100.0,0.4861,0.005510863189023755
1377,1.0,200.0,0.51166,0.005974478781078695
1378,0.0,100.0,0.4763400000000001,0.006393620516159912
1379,1.0,200.0,0.53094,0.005315680039096423
1380,0.0,100.0,0.5282600000000001,0.0064827215750676865
1381,1.0,200.0,0.5002,0.005396853069961786
1382,0.0,100.0,0.4589600000000001,0.00594252783860423
1383,1.0,200.0,0.5017800000000001,0.0057901264160452005
1384,1.0,100.0,0.48674,0.00564512059504648
1385,0.0,200.0,0.4957000000000001,0.005457057732974235
1386,0.0,100.0,0.45962,0.006261366780406345
1387,1.0,200.0,0.52828,0.006212803604078288
1388,1.0,100.0,0.47446,0.006303397898746987
1389,0.0,100.0,0.46682000000000007,0.005425624174531182
1390,1.0,100.0,0.46163999999999994,0.005820594789634623
1391,1.0,200.0,0.52258,0.0052255609392198865
1392,1.0,200.0,0.51846,0.006816324857051005
1393,1.0,200.0,0.5219400000000001,0.006348760501454766
1394,1.0,100.0,0.51486,0.0055255978632367765
1395,1.0,200.0,0.5110600000000001,0.005981188939185485
1396,1.0,100.0,0.48965999999999993,0.006119653494706058
1397,1.0,100.0,0.49556000000000006,0.004964848417431895
1398,0.0,200.0,0.50976,0.005548062290043102
1399,0.0,100.0,0.48946000000000006,0.005811497154599925
1400,0.0,100.0,0.5043,0.005338302310498536
1401,0.0,100.0,0.48956,0.005145449976775841
1402,1.0,100.0,0.4821,0.006425421434769004
1403,1.0,100.0,0.48633999999999994,0.005479524092638378
1404,1.0,200.0,0.49082,0.0054144651048104305
1405,1.0,200.0,0.49478,0.0055135594424536565
1406,1.0,100.0,0.4923399999999999,0.005365892511085548
1407,0.0,200.0,0.4809,0.0052932259251011965
1408,1.0,100.0,0.49558,0.006153817857906784
1409,1.0,200.0,0.51204,0.005325143796146191
1410,1.0,100.0,0.48776,0.006658878201731562
1411,0.0,200.0,0.5212800000000001,0.004918353940012336
1412,0.0,100.0,0.49328000000000005,0.0064405837861421
1413,1.0,100.0,0.50108,0.004846621240484307
1414,0.0,200.0,0.5039199999999999,0.005970378343682752
1415,0.0,100.0,0.50496,0.005748485445781181
1416,1.0,200.0,0.5055400000000001,0.005710011075773718
1417,0.0,200.0,0.52072,0.005350621486517368
1418,0.0,100.0,0.5015799999999999,0.005549948429731029
1419,1.0,100.0,0.49882,0.005571645625483197
1420,1.0,200.0,0.5200199999999999,0.005312895824474364
1421,0.0,100.0,0.5067999999999999,0.005611675280877621
1422,0.0,100.0,0.48018,0.005919559512432547
1423,1.0,200.0,0.5182200000000001,0.005448975218900159
1424,0.0,100.0,0.50552,0.005128270403799199
1425,1.0,100.0,0.48202,0.005722214005756972
1426,1.0,100.0,0.48461999999999994,0.0058635455153147244
1427,0.0,100.0,0.50632,0.0057208644294320325
1428,0.0,100.0,0.49467999999999995,0.005641017927996238
1429,0.0,200.0,0.5413,0.004854573504991593
1430,1.0,200.0,0.51338,0.005361732729183224
1431,0.0,100.0,0.50336,0.00611546715789395
1432,1.0,200.0,0.49774,0.005832445622224455
1433,0.0,200.0,0.51906,0.005270060833637447
1434,1.0,200.0,0.50648,0.00573085897774863
1435,0.0,100.0,0.49063999999999997,0.005362721654284812
1436,1.0,200.0,0.49604,0.0067024540788157465
1437,1.0,200.0,0.51176,0.005934485578972981
1438,1.0,100.0,0.46265999999999996,0.006368357470220455
1439,0.0,100.0,0.49338,0.005742469159229798
1440,1.0,200.0,0.53168,0.0063109859377758325
1441,1.0,200.0,0.5153199999999999,0.0056840934937148115
1442,1.0,100.0,0.46529999999999994,0.005791090365785558
1443,0.0,200.0,0.4932600000000001,0.004808670317794539
1444,0.0,100.0,0.43567999999999996,0.006481967273271437
1445,0.0,200.0,0.5044,0.006627572908248283
1446,1.0,100.0,0.4875,0.006279883701262291
1447,0.0,200.0,0.4917999999999999,0.005688335275043838
1448,0.0,100.0,0.5014000000000001,0.006314236845996887
1449,1.0,200.0,0.5159800000000001,0.0051240119847297625
1450,1.0,200.0,0.52118,0.004695030616831269
1451,1.0,100.0,0.50732,0.005099504668259131
1452,1.0,100.0,0.5083,0.004609190709792354
1453,0.0,200.0,0.48704000000000003,0.005457541655853767
1454,1.0,100.0,0.51944,0.0062202740645399875
1455,0.0,200.0,0.51378,0.005444241455898129
1456,0.0,100.0,0.4898999999999999,0.00591273512714529
1457,0.0,100.0,0.49578000000000005,0.00625069863062201
1458,0.0,100.0,0.4857600000000001,0.005906039660721451
1459,0.0,100.0,0.4865399999999999,0.006608802241570064
1460,0.0,200.0,0.50374,0.00585693384940795
1461,0.0,200.0,0.50786,0.005306145183032298
1462,0.0,100.0,0.4753200000000001,0.005309322906400092
1463,1.0,200.0,0.49816000000000005,0.00594299505067229
1464,0.0,100.0,0.5076,0.0046356959988585215
1465,1.0,200.0,0.50244,0.00544993420166206
1466,1.0,200.0,0.49796000000000007,0.005953119717699807
1467,1.0,100.0,0.5325200000000001,0.005019771358141314
1468,1.0,100.0,0.49114,0.0053971218042815254
1469,0.0,100.0,0.50078,0.005650661303676438
1470,1.0,200.0,0.51134,0.005009448976793927
1471,1.0,100.0,0.46306,0.004926754231624447
1472,0.0,200.0,0.49568,0.0061782726914553655
1473,0.0,100.0,0.47144,0.005923148836029258
1474,1.0,100.0,0.48487999999999987,0.006058538321160128
1475,0.0,200.0,0.49988,0.0056778078594278865
1476,1.0,200.0,0.5036,0.00487139174770838
1477,0.0,200.0,0.48802,0.0057458536000991964
1478,0.0,200.0,0.49556000000000006,0.0057772788030664695
1479,1.0,200.0,0.52202,0.005520247386932427
1480,1.0,200.0,0.5081399999999999,0.005704580029768332
1481,0.0,200.0,0.50272,0.005789317792726322
1482,0.0,100.0,0.49878,0.0057889557240475165
1483,1.0,200.0,0.47244,0.005619254619845047
1484,0.0,100.0,0.49817999999999996,0.0061245667485123724
1485,0.0,200.0,0.5183000000000001,0.005798552926966637
1486,1.0,200.0,0.49639999999999995,0.005555128130573508
1487,1.0,100.0,0.48604,0.006461826067520498
1488,1.0,100.0,0.49022000000000004,0.0066055908212466945
1489,0.0,200.0,0.50062,0.005846547231174936
1490,1.0,200.0,0.49470000000000003,0.0057227406194208155
1491,0.0,200.0,0.51136,0.005731086847099482
1492,1.0,200.0,0.5038400000000001,0.006341532296043176
1493,0.0,200.0,0.5092,0.005388153976424318
1494,1.0,100.0,0.47400000000000003,0.005655302895262011
1495,1.0,100.0,0.47076,0.005150061231478355
1496,0.0,200.0,0.5238,0.0050263392961294754
1497,1.0,100.0,0.49234,0.00538502009795594
1498,0.0,200.0,0.5120600000000001,0.005396258970182291
1499,1.0,200.0,0.51418,0.005987551069176181
1500,0.0,200.0,0.5011599999999999,0.005230196669246687
1501,1.0,100.0,0.46290000000000003,0.0061036017043941656
1502,0.0,200.0,0.49241999999999997,0.006355398277225657
1503,1.0,200.0,0.5073000000000001,0.005312977694662399
1504,1.0,100.0,0.47800000000000004,0.005983073013444759
1505,0.0,200.0,0.49846,0.005138573961270978
1506,1.0,100.0,0.46268000000000004,0.0059532521535287704
1507,0.0,200.0,0.49350000000000005,0.0055626694308687635
1508,1.0,200.0,0.49436,0.0057166603134100715
1509,1.0,100.0,0.4733600000000001,0.005557839007601606
1510,0.0,200.0,0.5047200000000001,0.0057491053029924254
1511,1.0,200.0,0.5071800000000001,0.005531407229861933
1512,1.0,100.0,0.49715999999999994,0.005412934308059471
1513,0.0,100.0,0.46340000000000003,0.005981821536817244
1514,1.0,200.0,0.50444,0.005547982144695736
1515,0.0,200.0,0.50258,0.0054814240508867865
1516,1.0,100.0,0.49402,0.005542430966433167
1517,0.0,100.0,0.5059,0.00554995953180583
1518,1.0,200.0,0.49514,0.004989249341302111
1519,1.0,100.0,0.5096,0.005640127847471789
1520,0.0,200.0,0.5112,0.005463947242317986
1521,0.0,100.0,0.46832,0.005752480254414766
1522,1.0,100.0,0.48389999999999994,0.0057436642839566576
1523,0.0,200.0,0.50302,0.006260200590544804
1524,0.0,100.0,0.47463999999999995,0.0059838865315167585
1525,0.0,100.0,0.47142,0.0058284595031639535
1526,0.0,200.0,0.5010600000000001,0.00586964214464571
1527,1.0,200.0,0.5142800000000001,0.005423464558906016
1528,0.0,200.0,0.5043599999999999,0.006206447180507333
1529,1.0,100.0,0.49504000000000004,0.005570979268089177
1530,1.0,100.0,0.49241999999999997,0.0060228120357638205
1531,0.0,100.0,0.48266,0.005899716141957645
1532,0.0,100.0,0.48514,0.0055723256889190125
1533,1.0,200.0,0.5142,0.005369704298200988
1534,0.0,100.0,0.48692,0.005798566528221847
1535,1.0,100.0,0.5113200000000001,0.005779932191747583
1536,0.0,100.0,0.51738,0.004976666279656287
1537,0.0,200.0,0.50378,0.006157994039719189
1538,1.0,100.0,0.5005200000000001,0.005751424765621786
1539,1.0,100.0,0.5039800000000001,0.005380679761451441
1540,1.0,200.0,0.50702,0.004722849908807566
1541,1.0,100.0,0.46692,0.005849805874293804
1542,0.0,200.0,0.50978,0.0060626966018866415
1543,1.0,100.0,0.48197999999999996,0.006181940567662175
1544,1.0,200.0,0.47951999999999995,0.00534609392674929
1545,1.0,100.0,0.5109999999999999,0.00555201499353584
1546,0.0,200.0,0.51556,0.00577643447276751
1547,1.0,100.0,0.5045400000000001,0.005366714068357799
1548,0.0,200.0,0.5215400000000001,0.005779282380199134
1549,0.0,200.0,0.50692,0.005019338898571516
1550,0.0,200.0,0.5257000000000001,0.005754959590137405
1551,1.0,100.0,0.5088600000000001,0.006228149044521547
1552,0.0,100.0,0.46231999999999995,0.005479069312248809
1553,0.0,200.0,0.49856,0.005123467847724441
1554,1.0,100.0,0.49378,0.0062533378871162965
1555,1.0,200.0,0.5174000000000001,0.0055376789509553135
1556,1.0,100.0,0.5250999999999999,0.006008965760815248
1557,1.0,100.0,0.49727999999999994,0.006021331480682172
1558,1.0,200.0,0.4946,0.0056109047941837326
1559,0.0,100.0,0.48186,0.005539601393163533
1560,1.0,100.0,0.47592,0.006750952203337409
1561,0.0,100.0,0.47408,0.006168602742992456
1562,1.0,200.0,0.5118599999999999,0.005353667567369792
1563,0.0,100.0,0.48192,0.0057180964837744595
1564,1.0,200.0,0.46582,0.006281155740606409
1565,1.0,200.0,0.4986999999999999,0.005653096752427522
1566,1.0,200.0,0.50576,0.005484675070229765
1567,0.0,200.0,0.50718,0.00502107456487743
1568,0.0,100.0,0.4692,0.005081223068661254
1569,0.0,100.0,0.4575,0.005321564074913341
1570,0.0,200.0,0.50846,0.005083173589266745
1571,0.0,200.0,0.50678,0.005594913846170604
1572,0.0,200.0,0.48002,0.005452625877766045
1573,1.0,100.0,0.4981,0.005321701850175549
1574,0.0,200.0,0.5032,0.006299575822796254
1575,1.0,100.0,0.50766,0.005944290226184495
1576,0.0,200.0,0.51306,0.006115325621633525
1577,1.0,100.0,0.48338000000000003,0.005470418908988939
1578,0.0,200.0,0.50062,0.006006172135945243
1579,1.0,200.0,0.48628,0.005703591326461298
1580,0.0,100.0,0.49117999999999995,0.0053311187029373725
1581,1.0,200.0,0.52022,0.00574176172512286
1582,1.0,100.0,0.48522,0.0051218379218241775
1583,0.0,200.0,0.51364,0.004550855622346301
1584,1.0,200.0,0.49590000000000006,0.005406213907763585
1585,1.0,100.0,0.49060000000000004,0.00536298063339046
1586,0.0,200.0,0.4946999999999999,0.005305992513842685
1587,0.0,200.0,0.49845999999999996,0.0058952158831142906
1588,1.0,200.0,0.50166,0.00579725140933783
1589,1.0,200.0,0.5080199999999999,0.006148102456178877
1590,1.0,100.0,0.49426000000000003,0.005873565121558947
1591,0.0,200.0,0.48272000000000004,0.005452010786495291
1592,0.0,100.0,0.51242,0.005266217844365716
1593,1.0,200.0,0.50624,0.006541458830629228
1594,1.0,100.0,0.5219799999999999,0.005160569197368687
1595,0.0,200.0,0.48474000000000006,0.005536614352500126
1596,1.0,200.0,0.5299799999999999,0.006079588163812548
1597,0.0,100.0,0.48233999999999994,0.00534008621552163
1598,1.0,100.0,0.49494000000000005,0.005946424592489591
1599,0.0,200.0,0.50578,0.005564828758082796
1600,0.0,200.0,0.5243,0.004621343240373694
